"id";"deviceId";"overTemperatureInsideTheDevice";"isNight";"PVArrayInputVoltage";"PVArrayInputCurrent";"PVArrayInputPowerL";"PVArrayInputPowerH";"loadVoltage";"loadCurrent";"loadPowerL";"loadPowerH";"batteryTemperature";"deviceTemperature";"batterySOC";"batteryRealRatedVoltage";"batteryStatus";"chargingEquipmentStatus";"dischargingEquipmentStatus";"maximumBatteryVoltageToday";"minimumBatteryVoltageToday";"consumedEnergyTodayL";"consumedEnergyTodayH";"consumedEnergyThisMonthL";"consumedEnergyThisMonthH";"consumedEnergyThisYearL";"consumedEnergyThisYearH";"totalConsumedEnergyL";"totalConsumedEnergyH";"generatedEnergyTodayL";"generatedEnergyTodayH";"generatedEnergyThisMonthL";"generatedEnergyThisMonthH";"generatedEnergyThisYearL";"generatedEnergyThisYearH";"totalGeneratedEnergyL";"totalGeneratedEnergyH";"batteryVoltage";"batteryCurrentL";"batteryCurrentH";"ratedChargingCurrent";"ratedLoadCurrent";"batteryType";"batteryCapacity";"temperatureCompensationCoefficient";"chargingLimitVoltage";"overVoltageReconnectVoltage";"equalizeChargingVoltage";"boostChargingVoltage";"floatChargingVoltage";"boostReconnectChargingVoltage";"lowVoltageReconnectVoltage";"underVoltageWarningRecoverVoltage";"underVoltageWarningVoltage";"lowVoltageDisconnectVoltage";"dischargingLimitVoltage";"batteryRatedVoltageLevel";"defaultLoadOnOffInManualMode";"equalizeDuration";"boostDuration";"batteryDischarge";"batteryCharge";"chargingMode";"nightTimeThresholdVoltageNTTV";"lightSignalStartupNightDelayTime";"dayTimeThresholdVoltageDTTV";"lightSignalCloseDayDelayTime";"loadControlMode";"LightOnTimeTime1";"LightOnTimeTime2";"timingControlTurnOnTime1Second";"timingControlTurnOnTime1Minute";"timingControlTurnOffTime1Second";"timingControlTurnOffTime1Minute";"timingControlTurnOffTime1Hour";"timingControlTurnOnTime2Second";"timingControlTurnOnTime2Minute";"timingControlTurnOnTime2Hour";"timingControlTurnOffTime2Second";"timingControlTurnOffTime2Minute";"timingControlTurnOffTime2Hour";"nightTime";"timingControlTimeChoose";"realTimeClockSecondsMinutes";"realTimeClockHourDay";"realTimeClockMonthYear";"batteryUpperTemperatureLimit";"batteryLowerTemperatureLimit";"deviceOverTemperature";"deviceRecoveryTemperature";"backlightTime";"arrayRatedVoltage";"arrayRatedCurrent";"arrayRatedPowerL";"arrayRatedPowerH";"batteryRatedVoltage";"batteryRatedCurrent";"batteryRatedPowerL";"batteryRatedPowerH";"ratedLoadVoltage";"ratedLoadPowerToL";"ratedLoadPowerToH";"timestamp";"timestamp_minute";"timestamp_hour";"timestamp_date";"timestamp_month";"timestamp_year"
"4566ea50-bf0c-483f-966c-c0c4ef153655";"0";false;0;39.37;0.75;29.93;0;13.73;0;0.13;0;25;33.81;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.58;0;10.31;0;65.45;0;401.99;0;13.73;2.2;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"14644";"4363";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673727300009;15;17;14;1;2023
"617ee1b2-70cb-4be4-a1fb-933963bbdb5f";"0";false;0;38.98;0.87;34.12;0;13.76;0.03;0.96;0;25;33.82;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.58;0;10.31;0;65.45;0;401.99;0;13.76;2.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"564";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673727600008;20;17;14;1;2023
"29ddd0a8-c54c-453d-87d7-223fc1138de6";"0";false;0;39.32;0.74;29.84;0;13.69;0.05;0.27;0;25;33.84;96;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.58;0;10.31;0;65.45;0;401.99;0;13.71;2.16;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"1844";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673727900009;25;17;14;1;2023
"609add24-2bf5-4723-ae3f-a54e7e0093d4";"0";false;0;38.67;0.7;27.48;0;13.71;0.03;0;0;25;33.86;96;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.59;0;10.32;0;65.46;0;402;0;13.73;1.98;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"3124";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673728200009;30;17;14;1;2023
"9b4d90ba-f173-4727-b843-bce3334220e2";"0";false;0;37.76;0.8;30.13;0;13.76;0;0.55;0;25;33.89;98;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.59;0;10.32;0;65.46;0;402;0;13.76;2.11;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"4404";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673728500008;35;17;14;1;2023
da548c60-48f6-4148-89a5-c083f474f071;"0";false;0;38.15;0.75;28.88;0;13.82;0.04;0.13;0;25;33.85;100;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.59;0;10.32;0;65.46;0;402;0;13.82;2.02;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"5684";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673728800005;40;17;14;1;2023
"79000e98-70d4-4f7b-bd40-1be99dd53ffe";"0";false;0;38.86;0.74;28.98;0;13.8;0;0.55;0;25;33.85;100;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.59;0;10.32;0;65.46;0;402;0;13.79;2.1;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"6964";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673729100008;45;17;14;1;2023
"38c9e782-52fe-47e0-84ba-bb1a283b79b8";"0";false;0;38.74;0.73;28.34;0;13.76;0.08;0.27;0;25;33.87;98;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.6;0;10.33;0;65.47;0;402.01;0;13.76;2.07;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"8244";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673729400004;50;17;14;1;2023
df5571a0-680a-4dd3-aed1-124b4a56bb52;"0";false;0;38.31;0.77;29.67;0;13.74;0.02;0.13;0;25;33.87;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.6;0;10.33;0;65.47;0;402.01;0;13.74;2.14;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"9524";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673729700004;55;17;14;1;2023
bd27150f-158a-4d78-8387-25d7617c3fa9;"0";false;0;38.61;0.76;29.25;0;13.8;0.03;0.13;0;25;33.88;100;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.6;0;10.33;0;65.47;0;402.01;0;13.8;2.1;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"10804";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673730000005;0;18;14;1;2023
ef4a2230-2f9c-4963-a272-640ab39642c1;"0";false;0;38.71;0.72;28.09;0;13.77;0.04;0.27;0;25;33.88;98;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.6;0;10.33;0;65.47;0;402.01;0;13.77;1.99;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"12084";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673730300007;5;18;14;1;2023
"7ceb7883-6b4d-4edd-b9e3-94f7a8e2a278";"0";false;0;38.74;0.73;28.57;0;13.74;0.02;0.27;0;25;33.87;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.6;0;10.33;0;65.47;0;402.01;0;13.76;2.05;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"13364";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673730600004;10;18;14;1;2023
"1ef9a7f4-f591-45d9-bdaf-68ab0984b849";"0";false;0;38.97;0.75;29.12;0;13.74;0;0.54;0;25;33.9;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.61;0;10.34;0;65.48;0;402.02;0;13.74;2.06;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"14644";"4364";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673730900005;15;18;14;1;2023
f0499771-e407-460d-b354-833b7377edb5;"0";false;0;37.78;0.81;30.91;0;13.73;0.01;0;0;25;33.9;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.61;0;10.34;0;65.48;0;402.02;0;13.73;2.19;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"564";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673731200095;20;18;14;1;2023
b485bdfd-3e02-4b6b-9f37-d36e6f7b3d2b;"0";false;0;36.05;0.84;30.87;0;13.72;0.05;0.27;0;25;33.87;97;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.61;0;10.34;0;65.48;0;402.02;0;13.72;2.2;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"1844";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673731500005;25;18;14;1;2023
"08d32886-ebeb-45a6-b089-6d5c330f04ae";"0";false;0;35.47;0.77;28.18;0;13.68;0.03;0.68;0;25;33.83;95;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.61;0;10.34;0;65.48;0;402.02;0;13.7;2.09;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"3124";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673731800005;30;18;14;1;2023
"72718c58-225e-46bb-9f42-0dacfca4eda0";"0";false;0;14.55;0.72;10.74;0;13.26;0;0;0;25;33.78;80;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.61;0;10.34;0;65.48;0;402.02;0;13.26;0.79;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"4404";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673732100009;35;18;14;1;2023
a3cf85b2-3b25-4842-b107-e3bb7472e7ab;"0";false;0;33.41;0.53;17.92;0;13.28;0.01;0;0;25;33.61;80;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.28;1.34;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"5684";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673732400011;40;18;14;1;2023
"2b3720d2-dda5-496d-ae39-4b3adaa3babd";"0";false;0;14.47;0.4;6.03;0;13.13;0.03;0;0;25;33.45;75;12;"0";"7";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.13;0.46;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"6964";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673732700011;45;18;14;1;2023
c48b82df-f06b-4f87-95ea-8ff64d323072;"0";false;0;14.46;0.43;6.15;0;13.1;0.02;0;0;25;33.2;74;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.1;0.47;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"8244";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673733000010;50;18;14;1;2023
e947d58b-dce9-4ec0-b3eb-c9570153427b;"0";false;0;14.42;0.39;5.75;0;13.09;0;0.26;0;25;33;73;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.09;0.43;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"9524";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673733300009;55;18;14;1;2023
"6492e83d-a1e4-47d0-902d-e1cbcc61de73";"0";false;0;14.39;0.28;4.18;0;13.09;0.01;0.13;0;25;32.89;73;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.09;0.32;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"10804";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673733600009;0;19;14;1;2023
bfda4d09-74c6-41b9-8ce0-0585189f4257;"0";false;0;14.31;0.14;2.48;0;13.06;0.01;0;0;25;32.77;72;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.06;0.2;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"12084";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673733900009;5;19;14;1;2023
"3c129106-30e9-429e-9ab7-869a4f9947b8";"0";false;0;14.3;0.14;1.95;0;13.06;0;0;0;25;32.68;72;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.06;0.14;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"13364";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673734200008;10;19;14;1;2023
c39ee9b6-ee84-4f69-aa95-a03d480f25cd;"0";false;0;14.28;0.1;1.43;0;13.05;0;0;0;25;32.57;72;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.06;0.1;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"14644";"4365";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673734500008;15;19;14;1;2023
"10dd0d97-ea02-4966-8efb-7a6165bedd73";"0";false;0;14.21;0.02;0;0;13.04;0;0;0;25;32.51;71;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.04;655.33;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"564";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673734800005;20;19;14;1;2023
b4b228ad-7bef-4f06-a49d-b8c8d8f18121;"0";false;0;14.16;0;0;0;13.03;0;0.26;0;25;32.43;71;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.01;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"1844";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673735100037;25;19;14;1;2023
"6a51b353-797a-4f93-9e02-2d4149ce6c3a";"0";false;0;14.12;0;0;0;13.02;0.05;0;0;25;32.39;71;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.02;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"3124";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673735400012;30;19;14;1;2023
e7e0ddfb-f9a3-4076-a532-0e3678b6df30;"0";false;0;14.09;0;0;0;13.01;0.04;0.26;0;25;32.3;70;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13.01;655.35;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"4404";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673735700009;35;19;14;1;2023
"3bd5804e-301e-4ae3-85c4-9ebb76755eee";"0";false;0;20.92;0;0;0;12.98;0.04;0;0;25;32.28;69;12;"0";"11";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.98;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"5684";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673736000009;40;19;14;1;2023
f3077239-5315-4a37-9f63-2992444cd7c1;"0";false;0;13.09;0;0;0;13;0;0.26;0;25;32.16;70;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;13;655.32;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"6964";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673736300009;45;19;14;1;2023
"0b006188-98fd-462a-81f9-81371b6fe694";"0";false;0;12.98;0;0;0;12.98;0.03;0;0;25;31.86;69;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.98;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"8244";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673736600008;50;19;14;1;2023
"60147a38-d613-4343-b147-e0cde1005338";"0";false;0;12.89;0;0;0;12.98;0.03;0;0;25;31.66;69;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.98;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"9525";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673736900008;55;19;14;1;2023
e11446bc-f7e5-452c-9018-50a4b541af83;"0";false;0;11.3;0;0;0;12.97;0;0.25;0;25;31.52;69;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.97;655.35;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"10805";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673737200008;0;20;14;1;2023
a87787f3-057e-4102-9e90-337ea5e83e34;"0";false;0;5.12;0;0;0;12.97;0;0;0;25;31.4;69;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.97;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"12085";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673737500008;5;20;14;1;2023
"8adb7e5f-1943-4e5e-9f3f-9e11af17274e";"0";false;0;2.57;0;0;0;12.96;0;0;0;25;31.32;68;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.96;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"13365";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673737800008;10;20;14;1;2023
"59a49331-bb0a-43ad-93c9-b96e7ea52670";"0";false;0;1.42;0;0;0;12.93;0;0.12;0;25;31.23;67;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.93;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"14645";"4366";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673738100009;15;20;14;1;2023
"4d0781b0-21e2-4067-8b64-3c1346b95374";"0";false;1;0.74;0;0;0;12.94;0;0.12;0;25;31.17;68;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.94;0;655.35;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"565";"4367";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673738400008;20;20;14;1;2023
d92d9348-7a84-4ff8-ab90-9531414f7182;"0";false;1;0.35;0;0;0;12.94;0;0;0;25;31.11;68;12;"0";"1";"1";14.71;12.48;0;0;0.13;0;0.57;0;7.45;0;0.62;0;10.35;0;65.49;0;402.03;0;12.94;0;0;40;40;"1";200;3;15;15;14.6;14.4;13.8;13.2;12.6;12.2;12;11.1;10.6;"0";false;120;120;0.3;1;false;5;10;6;10;"0";"256";"256";0;0;0;0;6;0;0;19;0;0;6;"2325";0;"1845";"4367";"3588";65;615.36;85;75;0.6;100;40;384.64;0.01;24;40;384.64;0.01;;;;1673738700010;25;20;14;1;2023
